what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399784430435
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399784459511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784473202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784475097
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1399784475153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399784478848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399784496787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784510269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784511383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784511794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784512349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784512957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784577641
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1399784595312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399784604023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784605305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1399784605338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399784607701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399784635363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399784641237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399784654468
