what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928435815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928438503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928441170
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396928447316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928451259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928457669
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1396928458257
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1396928460202
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396928479027
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928492039
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928494003
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928494984
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928502581
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928502784
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928503018
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928505170
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928505373
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1396928505591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928516848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396928526337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928531347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928531764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928575923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928580901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928641227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396928646225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396928652880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396928655603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396928693426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928716693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928716817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928717854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928794115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396928802413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396928803451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396928807686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396928832725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396928843105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396928848041
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1396928854045
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396928856035
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396928857152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396928881840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396929115953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396929131981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396929176998
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396929187205
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1396929187339
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396929190572
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1396929192501
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396929194555
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1396929194555
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1396929197822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396929207935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396929210712
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1396929210737
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1396929213177
