what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1398040014723
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1398040014752
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1398040014778
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1398040014815
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1398040014815
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1398040014868
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1398040014912
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1398040014962
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1398040014997
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1398040015059
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1398040015131
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1398040015177
os,sysinfo,,,"win32",1398040015186
arch,sysinfo,,,"x86",1398040015186
ws,sysinfo,,,"win32",1398040015186
locale,sysinfo,,,"zh_CN",1398040015186
processors,sysinfo,,,"4",1398040015186
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1398040015186
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1398040015186
java.specification.name,sysinfo,,,"Java Platform API Specification",1398040015186
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398040015186
java.specification.version,sysinfo,,,"1.6",1398040015186
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398040015186
java.version,sysinfo,,,"1.6.0_19",1398040015186
java.vm.info,sysinfo,,,"mixed mode",1398040015186
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1398040015186
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398040015186
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398040015186
java.vm.specification.version,sysinfo,,,"1.0",1398040015186
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398040015186
java.vm.version,sysinfo,,,"16.2-b04",1398040015186
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1398040015773
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1398040015834
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1398040015835
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1398040016007
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1398040017913
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1398040022275
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1398040022916
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1398040022971
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1398040023734
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1398040034302
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1398040034445
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1398040035737
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1398040036174
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1398040036412
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1398040036435
