what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1399460443474
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399460443486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460445826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460445843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460445879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460446157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460450863
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1399460469327
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1399460473888
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1399460487159
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1399460487451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460501728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460502474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460505080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460525155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460526441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460605108
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1399460606206
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1399460606257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460608141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460628602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1399460628609
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1399460655472
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1399460669832
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399460680008
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1399460686456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460689141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460704562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1399460704567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460708143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460776281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460777269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460811066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460815584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460818225
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1399460818230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399460818230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460819141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460825115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460826108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460833103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460834089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460880926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460884941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460903105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1399460903110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399460911780
