what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1384327009339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384327027747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384327035824
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1384327037230
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384327076929
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1384327079260
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1384327084525
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1384327084545
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1384327084639
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1384327084651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384327171583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384327175588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384327175746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384327175878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384327176797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384329914237
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384329916957
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1384329925351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384329927985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384330054496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384330054498
