what,kind,bundleId,bundleVersion,description,time
error,log,,,"Task failed",1401864719758
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1401864719950
error,log,,,"Publishing failed with multiple errors",1401864722483
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1401864722536
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1401864722555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864722692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864730723
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1401864732051
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1401864733850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864739100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864740547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864740566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864740639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401864740642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864741822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864742856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864744457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864745646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864745663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864745727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401864745728
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401864747249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401864749315
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\antlr-2.7.6.jar",1401864751334
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\asm-1.5.3.jar",1401864751336
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\asm-attrs-1.5.3.jar",1401864751336
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\asm-commons-2.2.3.jar",1401864751337
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\asm-util-2.2.3.jar",1401864751338
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\bonecp-0.7.0.jar",1401864751339
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\cglib-2.1.3.jar",1401864751340
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-beanutils-1.7.0.jar",1401864751341
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-chain-1.1.jar",1401864751341
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-chain-1.2.jar",1401864751342
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-collections-3.1.jar",1401864751343
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-collections-3.2.jar",1401864751344
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-digester-1.8.jar",1401864751345
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-digester-2.0.jar",1401864751345
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-fileupload-1.1.1.jar",1401864751346
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-io-1.1.jar",1401864751347
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-io-1.3.2.jar",1401864751347
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-lang-2.1.jar",1401864751348
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-lang-2.3.jar",1401864751349
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-lang-2.4.jar",1401864751350
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-logging-1.0.4.jar",1401864751350
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-logging-1.1.1.jar",1401864751351
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-logging-api-1.1.jar",1401864751351
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-validator-1.3.0.jar",1401864751352
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\commons-validator-1.3.1.jar",1401864751352
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\cust_util.jar",1401864751353
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\dom4j-1.6.1.jar",1401864751353
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\excel.jar",1401864751354
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\ezmorph-1.0.6.jar",1401864751354
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\freemarker-2.3.15.jar",1401864751355
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\guava-r09-rc1.jar",1401864751356
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\hibernate3.jar",1401864751356
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\itext-asian.jar",1401864751357
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\itext-asiancmaps.jar",1401864751357
error,log,,,"D:\\project\\科研成果展示与交易平台\\新闻检索\\kyinfo\\WebContent\\WEB-INF\\lib\\itext-xtra-5.1.1.jar",1401864751358
