what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1400421018107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400421033989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400421041333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421042817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421043584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421044272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421045015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421045519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421079572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400421082460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421091892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421092793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421093438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421149888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400421153278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400421159629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400421162319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400421170956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421173211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421175788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421176873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421230555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400421236138
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1400421237599
closed,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1400421237627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421242174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421315701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421317582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421347004
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1400421353053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421354195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421358774
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1400421363995
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1400421364039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400421375014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400421385352
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1400421387353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421396423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400421397205
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1400421403322
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1400421403333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400421403357
