what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502445413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502449791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502454375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502455462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502456241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502463396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1393502477670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1393502480398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502481739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502482901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502483696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502484206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502485829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393502522842
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1393502532354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1393502532444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1393502550368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1393502555195
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1393502555307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1393502557999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1393502562911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1393502581810
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1393502583897
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1393502585012
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1393502586264
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1393502590820
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1393502606992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1393502608148
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1393502609240
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1393502610170
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1393502611150
