what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1386257697057
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1386257697106
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1386257697139
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1386257697355
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1386257697398
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1386257697420
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1386257697551
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1386257697583
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1386257697583
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1386257697619
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1386257697783
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1386257697783
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1386257697819
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1386257697898
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1386257697975
os,sysinfo,,,"win32",1386257697980
arch,sysinfo,,,"x86",1386257697980
ws,sysinfo,,,"win32",1386257697980
locale,sysinfo,,,"zh_CN",1386257697980
processors,sysinfo,,,"4",1386257697980
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1386257697980
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1386257697980
java.specification.name,sysinfo,,,"Java Platform API Specification",1386257697980
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386257697980
java.specification.version,sysinfo,,,"1.6",1386257697980
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1386257697980
java.version,sysinfo,,,"1.6.0_19",1386257697980
java.vm.info,sysinfo,,,"mixed mode",1386257697980
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386257697980
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386257697980
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386257697980
java.vm.specification.version,sysinfo,,,"1.0",1386257697980
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1386257697980
java.vm.version,sysinfo,,,"16.2-b04",1386257697980
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1386257697994
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1386257698774
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1386257699208
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1386257700589
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1386257700998
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1386257701603
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1386257701780
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1386257704623
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1386257704671
