what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399788330278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399788334108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399788337137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399788338078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399788338603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399788968026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399788972342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399788986940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399789007058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399789010662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399789014970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789017889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789018903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789020188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789068669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789075443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789091210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789099304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789254678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789371918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789500392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399789502921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399789507582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399789508672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399789514687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399789516035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399789519426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789521074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789545381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399789548437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399789548644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399789550212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789558173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789575606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789583894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789585070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789585444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789759612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399789772865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399789799220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399789802442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399789810571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399789814146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399789819540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399789821551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399789829952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399789839329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399789852925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399789854306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399789857353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789875608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789913317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399789923038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399789926334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789927530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789948970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399789982135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399789985418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399789987064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790021199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790073940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790110042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399790117434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790119606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790120891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790121283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790144546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399790151401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399790154427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790159500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790178110
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399790179516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399790189923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790190752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790268487
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1399790271449
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1399790271489
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1399790280082
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1399790280112
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399790281405
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1399790283435
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1399790283482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399790294350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399790297213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790298883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790334790
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399790337999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399790340132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790341006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790387254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399790395734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790396524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790398403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399790403359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399790404204
