what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1395213093461
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1395213093695
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1395213093742
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395213095286
closed,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1395213095302
started,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1395213097174
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1395213097220
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1395213097267
opened,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1395213097829
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1395213097844
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395213098687
closed,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1395213098702
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1395213099810
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213102727
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213102743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1395213102743
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1395213103850
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213105317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213108406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213112727
opened,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395213112945
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395213112976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1395213112976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1395213112976
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213114568
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395213115940
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213122414
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1395213123023
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213124006
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395213126002
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1395213144738
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1395213161664
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1395213161664
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1395213162616
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1395213162850
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1395213162943
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1395213163505
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1395213163598
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1395213164082
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1395213164129
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1395213164269
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1395213165018
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1395213165096
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1395213165704
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1395213167311
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1395213167935
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1395213168200
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1395213169901
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1395213178169
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1395213178465
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1395213178528
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1395213207996
closed,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1395213207996
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1395213211210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213216015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213217668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213221007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213221553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213223456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213223768
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395213224688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213234891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213239243
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1395213240959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213241411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213249836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213250292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213253053
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395213253070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213259176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213261099
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1395213264661
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395213265282
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1395213265953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395213266148
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1395213285391
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1395213285421
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1395213285442
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1395213285560
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1395213285567
started,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1395213286351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395213289588
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.10,"org.tigris.subversion.clientadapter.javahl",1395213289594
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.7.9.2,"org.tigris.subversion.clientadapter.svnkit",1395213289633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213302267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213312182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213314628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213319884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213320332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213326155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213326375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213335634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213343683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213356932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213374905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213375762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213376073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213376313
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395213378053
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395213385250
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395213385335
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1395213385409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213390938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213391498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213394820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213395140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213395492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213396082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213396370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213436014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213437058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213451895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213456007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213457769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213470665
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395213473847
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213474502
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395213476313
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1395213481994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213482525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213487924
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213533797
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395213545265
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395213572017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395213581742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213587892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213591007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213592199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213616019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213618760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395213643073
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395213655594
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395213658167
